Iter 15 | Total: 4497.4423 | LL: -4489.3899 | CE: 8.0524
Iter 16 | Total: 4346.7876 | LL: -4338.7648 | CE: 8.0228
Iter 17 | Total: 4214.6541 | LL: -4206.6601 | CE: 7.9940
Iter 18 | Total: 4097.6398 | LL: -4089.6739 | CE: 7.9659
Iter 19 | Total: 3993.2445 | LL: -3985.3061 | CE: 7.9384
Iter 20 | Total: 3899.5806 | LL: -3891.6690 | CE: 7.9115
Iter 21 | Total: 3815.1758 | LL: -3807.2906 | CE: 7.8852
Iter 22 | Total: 3738.8481 | LL: -3730.9886 | CE: 7.8595
Iter 23 | Total: 3669.6202 | LL: -3661.7859 | CE: 7.8343
Iter 24 | Total: 3606.6650 | LL: -3598.8552 | CE: 7.8098
Iter 25 | Total: 3549.2688 | LL: -3541.4830 | CE: 7.7859
Iter 26 | Total: 3496.8073 | LL: -3489.0448 | CE: 7.7625
Iter 27 | Total: 3448.7292 | LL: -3440.9894 | CE: 7.7398
Iter 28 | Total: 3404.5452 | LL: -3396.8276 | CE: 7.7176
Iter 29 | Total: 3363.8197 | LL: -3356.1237 | CE: 7.6960
Iter 0 | Total: 151.5842 | LL: -141.8274 | CE: 9.7568
Iter 1 | Total: 93.3279 | LL: -83.6500 | CE: 9.6780
Iter 2 | Total: 67.5548 | LL: -58.0025 | CE: 9.5523
Iter 3 | Total: 55.6690 | LL: -46.2361 | CE: 9.4329
Iter 4 | Total: 49.6645 | LL: -40.3343 | CE: 9.3303
Iter 5 | Total: 46.2222 | LL: -36.9808 | CE: 9.2414
Iter 6 | Total: 43.9440 | LL: -34.7833 | CE: 9.1607
Iter 7 | Total: 42.2254 | LL: -33.1423 | CE: 9.0831
Iter 8 | Total: 40.7986 | LL: -31.7931 | CE: 9.0055
Iter 9 | Total: 39.5410 | LL: -30.6146 | CE: 8.9264
Iter 10 | Total: 38.3945 | LL: -29.5484 | CE: 8.8461
Iter 11 | Total: 37.3306 | LL: -28.5652 | CE: 8.7654
Iter 12 | Total: 36.3370 | LL: -27.6516 | CE: 8.6854
Iter 13 | Total: 35.4129 | LL: -26.8056 | CE: 8.6074
Iter 14 | Total: 34.5618 | LL: -26.0295 | CE: 8.5323
Iter 15 | Total: 33.7845 | LL: -25.3235 | CE: 8.4610
Iter 16 | Total: 33.0791 | LL: -24.6847 | CE: 8.3943
Iter 17 | Total: 32.4424 | LL: -24.1096 | CE: 8.3327
Iter 18 | Total: 31.8705 | LL: -23.5938 | CE: 8.2767
Iter 19 | Total: 31.3586 | LL: -23.1321 | CE: 8.2265
Iter 20 | Total: 30.9016 | LL: -22.7191 | CE: 8.1825
Iter 21 | Total: 30.4942 | LL: -22.3494 | CE: 8.1449
Iter 22 | Total: 30.1318 | LL: -22.0181 | CE: 8.1137
Iter 23 | Total: 29.8098 | LL: -21.7208 | CE: 8.0890
Iter 24 | Total: 29.5241 | LL: -21.4533 | CE: 8.0709
Iter 25 | Total: 29.2711 | LL: -21.2119 | CE: 8.0592
Iter 26 | Total: 29.0473 | LL: -20.9935 | CE: 8.0539
Iter 27 | Total: 28.8499 | LL: -20.7952 | CE: 8.0548
Iter 28 | Total: 28.6764 | LL: -20.6146 | CE: 8.0617
Iter 29 | Total: 28.5244 | LL: -20.4497 | CE: 8.0746
Iter 0 | Total: 461.0391 | LL: -451.1483 | CE: 9.8908
Iter 1 | Total: 225.6605 | LL: -215.8202 | CE: 9.8404
Iter 2 | Total: 132.6194 | LL: -122.8468 | CE: 9.7726
Iter 3 | Total: 93.6938 | LL: -83.9815 | CE: 9.7124
Iter 4 | Total: 75.6856 | LL: -66.0282 | CE: 9.6575
Iter 5 | Total: 66.3038 | LL: -56.6996 | CE: 9.6041
Iter 6 | Total: 60.7739 | LL: -51.2235 | CE: 9.5504
Iter 7 | Total: 57.1198 | LL: -47.6241 | CE: 9.4957
Iter 8 | Total: 54.4661 | LL: -45.0259 | CE: 9.4402
Iter 9 | Total: 52.3953 | LL: -43.0108 | CE: 9.3845
Iter 10 | Total: 50.6919 | LL: -41.3629 | CE: 9.3290
Iter 11 | Total: 49.2364 | LL: -39.9621 | CE: 9.2743
Iter 12 | Total: 47.9571 | LL: -38.7367 | CE: 9.2204
Iter 13 | Total: 46.8074 | LL: -37.6399 | CE: 9.1675
Iter 14 | Total: 45.7545 | LL: -36.6390 | CE: 9.1154
Iter 15 | Total: 44.7762 | LL: -35.7120 | CE: 9.0642
Iter 16 | Total: 43.8596 | LL: -34.8458 | CE: 9.0138
Iter 17 | Total: 42.9988 | LL: -34.0348 | CE: 8.9640
Iter 18 | Total: 42.1916 | LL: -33.2768 | CE: 8.9147
Iter 19 | Total: 41.4369 | LL: -32.5709 | CE: 8.8660
Iter 20 | Total: 40.7329 | LL: -31.9152 | CE: 8.8177
Iter 21 | Total: 40.0770 | LL: -31.3073 | CE: 8.7698
Iter 22 | Total: 39.4657 | LL: -30.7436 | CE: 8.7221
Iter 23 | Total: 38.8950 | LL: -30.2202 | CE: 8.6748
Iter 24 | Total: 38.3607 | LL: -29.7330 | CE: 8.6277
Iter 25 | Total: 37.8590 | LL: -29.2781 | CE: 8.5809
Iter 26 | Total: 37.3862 | LL: -28.8519 | CE: 8.5343
Iter 27 | Total: 36.9393 | LL: -28.4514 | CE: 8.4879
Iter 28 | Total: 36.5157 | LL: -28.0740 | CE: 8.4417
Iter 29 | Total: 36.1133 | LL: -27.7176 | CE: 8.3957
Iter 0 | Total: 375.1029 | LL: -365.0460 | CE: 10.0569
Iter 1 | Total: 206.0202 | LL: -196.0522 | CE: 9.9680
Iter 2 | Total: 132.8852 | LL: -123.0446 | CE: 9.8405
Iter 3 | Total: 99.7655 | LL: -90.0391 | CE: 9.7264
Iter 4 | Total: 82.9075 | LL: -73.2823 | CE: 9.6252
Iter 5 | Total: 73.0142 | LL: -63.4880 | CE: 9.5262
Iter 6 | Total: 66.4430 | LL: -57.0192 | CE: 9.4237
Iter 7 | Total: 61.6654 | LL: -52.3479 | CE: 9.3174
Iter 8 | Total: 57.9688 | LL: -48.7597 | CE: 9.2092
Iter 9 | Total: 54.9797 | LL: -45.8791 | CE: 9.1007
Iter 10 | Total: 52.4817 | LL: -43.4885 | CE: 8.9931
Iter 11 | Total: 50.3398 | LL: -41.4528 | CE: 8.8871
Iter 12 | Total: 48.4669 | LL: -39.6843 | CE: 8.7826
Iter 13 | Total: 46.8049 | LL: -38.1251 | CE: 8.6799
Iter 14 | Total: 45.3149 | LL: -36.7361 | CE: 8.5789
Iter 15 | Total: 43.9702 | LL: -35.4904 | CE: 8.4798
Iter 16 | Total: 42.7513 | LL: -34.3685 | CE: 8.3828
Iter 17 | Total: 41.6436 | LL: -33.3554 | CE: 8.2882
Iter 18 | Total: 40.6352 | LL: -32.4389 | CE: 8.1963
Iter 19 | Total: 39.7162 | LL: -31.6089 | CE: 8.1073
Iter 20 | Total: 38.8779 | LL: -30.8566 | CE: 8.0213
Iter 21 | Total: 38.1131 | LL: -30.1745 | CE: 7.9386
Iter 22 | Total: 37.4152 | LL: -29.5559 | CE: 7.8593
Iter 23 | Total: 36.7782 | LL: -28.9948 | CE: 7.7834
Iter 24 | Total: 36.1966 | LL: -28.4857 | CE: 7.7109
Iter 25 | Total: 35.6651 | LL: -28.0234 | CE: 7.6417
Iter 26 | Total: 35.1788 | LL: -27.6030 | CE: 7.5758
Iter 27 | Total: 34.7332 | LL: -27.2200 | CE: 7.5132
Iter 28 | Total: 34.3240 | LL: -26.8704 | CE: 7.4536
Iter 29 | Total: 33.9475 | LL: -26.5506 | CE: 7.3969
Iter 0 | Total: 196.1141 | LL: -186.1411 | CE: 9.9730
Iter 1 | Total: 122.4143 | LL: -112.5513 | CE: 9.8629
Iter 2 | Total: 88.7157 | LL: -79.0208 | CE: 9.6949
Iter 3 | Total: 72.7235 | LL: -63.1754 | CE: 9.5481
Iter 4 | Total: 64.2406 | LL: -54.8191 | CE: 9.4216
Iter 5 | Total: 59.1051 | LL: -49.7995 | CE: 9.3056
Iter 6 | Total: 55.5639 | LL: -46.3699 | CE: 9.1940
Iter 7 | Total: 52.8359 | LL: -43.7531 | CE: 9.0828
Iter 8 | Total: 50.5533 | LL: -41.5834 | CE: 8.9698
Iter 9 | Total: 48.5329 | LL: -39.6790 | CE: 8.8538
Iter 10 | Total: 46.6847 | LL: -37.9502 | CE: 8.7345
Iter 11 | Total: 44.9758 | LL: -36.3639 | CE: 8.6119
Iter 12 | Total: 43.4021 | LL: -34.9152 | CE: 8.4869
Iter 13 | Total: 41.9611 | LL: -33.6004 | CE: 8.3607
Iter 14 | Total: 40.6458 | LL: -32.4115 | CE: 8.2343
Iter 15 | Total: 39.4497 | LL: -31.3403 | CE: 8.1094
Iter 16 | Total: 38.3658 | LL: -30.3786 | CE: 7.9872
Iter 17 | Total: 37.3862 | LL: -29.5174 | CE: 7.8689
Iter 18 | Total: 36.5026 | LL: -28.7470 | CE: 7.7555
Iter 19 | Total: 35.7064 | LL: -28.0584 | CE: 7.6480
Iter 20 | Total: 34.9896 | LL: -27.4427 | CE: 7.5469
Iter 21 | Total: 34.3444 | LL: -26.8918 | CE: 7.4526
Iter 22 | Total: 33.7634 | LL: -26.3981 | CE: 7.3653
Iter 23 | Total: 33.2398 | LL: -25.9546 | CE: 7.2851
Iter 24 | Total: 32.7673 | LL: -25.5553 | CE: 7.2120
Iter 25 | Total: 32.3404 | LL: -25.1946 | CE: 7.1458
Iter 26 | Total: 31.9541 | LL: -24.8678 | CE: 7.0863
Iter 27 | Total: 31.6040 | LL: -24.5708 | CE: 7.0332
Iter 28 | Total: 31.2863 | LL: -24.3000 | CE: 6.9863
Iter 29 | Total: 30.9978 | LL: -24.0524 | CE: 6.9454
Iter 0 | Total: 216.4362 | LL: -206.5064 | CE: 9.9298
Iter 1 | Total: 123.4698 | LL: -113.6094 | CE: 9.8603
Iter 2 | Total: 83.3057 | LL: -73.5576 | CE: 9.7482
Iter 3 | Total: 65.0793 | LL: -55.4432 | CE: 9.6361
Iter 4 | Total: 56.3214 | LL: -46.7805 | CE: 9.5410
Iter 5 | Total: 51.6684 | LL: -42.2053 | CE: 9.4631
Iter 6 | Total: 48.8368 | LL: -39.4411 | CE: 9.3957
Iter 7 | Total: 46.8466 | LL: -37.5143 | CE: 9.3323
Iter 8 | Total: 45.2667 | LL: -35.9984 | CE: 9.2683
Iter 9 | Total: 43.9008 | LL: -34.6999 | CE: 9.2009
Iter 10 | Total: 42.6573 | LL: -33.5283 | CE: 9.1290
Iter 11 | Total: 41.4953 | LL: -32.4429 | CE: 9.0524
Iter 12 | Total: 40.3996 | LL: -31.4277 | CE: 8.9719
Iter 13 | Total: 39.3657 | LL: -30.4773 | CE: 8.8884
Iter 14 | Total: 38.3927 | LL: -29.5895 | CE: 8.8032
Iter 15 | Total: 37.4813 | LL: -28.7638 | CE: 8.7175
Iter 16 | Total: 36.6337 | LL: -28.0010 | CE: 8.6327
Iter 17 | Total: 35.8523 | LL: -27.3026 | CE: 8.5497
Iter 18 | Total: 35.1372 | LL: -26.6678 | CE: 8.4694
Iter 19 | Total: 34.4855 | LL: -26.0929 | CE: 8.3925
Iter 20 | Total: 33.8919 | LL: -25.5723 | CE: 8.3196
Iter 21 | Total: 33.3512 | LL: -25.1003 | CE: 8.2510
Iter 22 | Total: 32.8587 | LL: -24.6718 | CE: 8.1869
Iter 23 | Total: 32.4100 | LL: -24.2825 | CE: 8.1275
Iter 24 | Total: 32.0014 | LL: -23.9286 | CE: 8.0728
Iter 25 | Total: 31.6294 | LL: -23.6066 | CE: 8.0228
Iter 26 | Total: 31.2905 | LL: -23.3131 | CE: 7.9774
Iter 27 | Total: 30.9816 | LL: -23.0452 | CE: 7.9365
Iter 28 | Total: 30.6998 | LL: -22.7999 | CE: 7.8999
Iter 29 | Total: 30.4424 | LL: -22.5750 | CE: 7.8675
Iter 0 | Total: 326.0020 | LL: -316.2412 | CE: 9.7608
Iter 1 | Total: 177.0361 | LL: -167.3430 | CE: 9.6931
Iter 2 | Total: 113.8914 | LL: -104.2961 | CE: 9.5952
Iter 3 | Total: 84.6343 | LL: -75.1404 | CE: 9.4939
Iter 4 | Total: 69.7387 | LL: -60.3477 | CE: 9.3911
Iter 5 | Total: 61.5583 | LL: -52.2643 | CE: 9.2939
Iter 6 | Total: 56.7022 | LL: -47.4950 | CE: 9.2072
Iter 7 | Total: 53.5488 | LL: -44.4179 | CE: 9.1309
Iter 8 | Total: 51.2924 | LL: -42.2301 | CE: 9.0623
Iter 9 | Total: 49.5259 | LL: -40.5278 | CE: 8.9981
Iter 10 | Total: 48.0422 | LL: -39.1063 | CE: 8.9359
Iter 11 | Total: 46.7344 | LL: -37.8606 | CE: 8.8738
Iter 12 | Total: 45.5460 | LL: -36.7351 | CE: 8.8109
Iter 13 | Total: 44.4462 | LL: -35.6993 | CE: 8.7469
Iter 14 | Total: 43.4184 | LL: -34.7366 | CE: 8.6818
Iter 15 | Total: 42.4552 | LL: -33.8393 | CE: 8.6159
Iter 16 | Total: 41.5558 | LL: -33.0062 | CE: 8.5496
Iter 17 | Total: 40.7217 | LL: -32.2384 | CE: 8.4833
Iter 18 | Total: 39.9528 | LL: -31.5353 | CE: 8.4175
Iter 19 | Total: 39.2457 | LL: -30.8933 | CE: 8.3524
Iter 20 | Total: 38.5953 | LL: -30.3069 | CE: 8.2885
Iter 21 | Total: 37.9963 | LL: -29.7705 | CE: 8.2259
Iter 22 | Total: 37.4437 | LL: -29.2788 | CE: 8.1648
Iter 23 | Total: 36.9329 | LL: -28.8274 | CE: 8.1055
Iter 24 | Total: 36.4602 | LL: -28.4121 | CE: 8.0481
Iter 25 | Total: 36.0221 | LL: -28.0296 | CE: 7.9926
Iter 26 | Total: 35.6157 | LL: -27.6766 | CE: 7.9391
Iter 27 | Total: 35.2381 | LL: -27.3504 | CE: 7.8877
Iter 28 | Total: 34.8868 | LL: -27.0485 | CE: 7.8383
Iter 29 | Total: 34.5596 | LL: -26.7686 | CE: 7.7910
Iter 0 | Total: 241.6016 | LL: -231.9135 | CE: 9.6881
Iter 1 | Total: 136.7577 | LL: -127.1477 | CE: 9.6100
Iter 2 | Total: 92.0302 | LL: -82.5301 | CE: 9.5001
Iter 3 | Total: 71.5806 | LL: -62.1851 | CE: 9.3955
Iter 4 | Total: 61.2660 | LL: -51.9683 | CE: 9.2977
Iter 5 | Total: 55.4813 | LL: -46.2743 | CE: 9.2070
Iter 6 | Total: 51.8544 | LL: -42.7317 | CE: 9.1227
Iter 7 | Total: 49.3125 | LL: -40.2693 | CE: 9.0432
Iter 8 | Total: 47.3443 | LL: -38.3781 | CE: 8.9662
Iter 9 | Total: 45.6962 | LL: -36.8066 | CE: 8.8896
Iter 10 | Total: 44.2395 | LL: -35.4276 | CE: 8.8119
Iter 11 | Total: 42.9086 | LL: -34.1764 | CE: 8.7322
Iter 12 | Total: 41.6711 | LL: -33.0207 | CE: 8.6504
Iter 13 | Total: 40.5121 | LL: -31.9452 | CE: 8.5669
Iter 14 | Total: 39.4254 | LL: -30.9430 | CE: 8.4824
Iter 15 | Total: 38.4096 | LL: -30.0118 | CE: 8.3978
Iter 16 | Total: 37.4660 | LL: -29.1520 | CE: 8.3141
Iter 17 | Total: 36.5968 | LL: -28.3648 | CE: 8.2319
Iter 18 | Total: 35.8019 | LL: -27.6497 | CE: 8.1522
Iter 19 | Total: 35.0783 | LL: -27.0028 | CE: 8.0754
Iter 20 | Total: 34.4207 | LL: -26.4187 | CE: 8.0020
Iter 21 | Total: 33.8235 | LL: -25.8912 | CE: 7.9323
Iter 22 | Total: 33.2809 | LL: -25.4144 | CE: 7.8665
Iter 23 | Total: 32.7875 | LL: -24.9828 | CE: 7.8046
Iter 24 | Total: 32.3385 | LL: -24.5916 | CE: 7.7469
Iter 25 | Total: 31.9295 | LL: -24.2363 | CE: 7.6932
Iter 26 | Total: 31.5565 | LL: -23.9130 | CE: 7.6435
Iter 27 | Total: 31.2157 | LL: -23.6180 | CE: 7.5977
Iter 28 | Total: 30.9041 | LL: -23.3483 | CE: 7.5558
Iter 29 | Total: 30.6186 | LL: -23.1011 | CE: 7.5175
Iter 0 | Total: 294.9627 | LL: -285.0967 | CE: 9.8660
Iter 1 | Total: 166.1805 | LL: -156.3751 | CE: 9.8054
Iter 2 | Total: 109.6846 | LL: -99.9877 | CE: 9.6969
Iter 3 | Total: 83.7853 | LL: -74.2046 | CE: 9.5807
Iter 4 | Total: 71.1338 | LL: -61.6543 | CE: 9.4795
Iter 5 | Total: 64.2133 | LL: -54.8203 | CE: 9.3929
Iter 6 | Total: 59.8628 | LL: -50.5494 | CE: 9.3133
Iter 7 | Total: 56.7443 | LL: -47.5097 | CE: 9.2346
Iter 8 | Total: 54.2728 | LL: -45.1193 | CE: 9.1535
Iter 9 | Total: 52.1802 | LL: -43.1113 | CE: 9.0689
Iter 10 | Total: 50.3360 | LL: -41.3547 | CE: 8.9813
Iter 11 | Total: 48.6703 | LL: -39.7787 | CE: 8.8915
Iter 12 | Total: 47.1422 | LL: -38.3413 | CE: 8.8009
Iter 13 | Total: 45.7292 | LL: -37.0188 | CE: 8.7104
Iter 14 | Total: 44.4241 | LL: -35.8030 | CE: 8.6211
Iter 15 | Total: 43.2287 | LL: -34.6953 | CE: 8.5334
Iter 16 | Total: 42.1428 | LL: -33.6948 | CE: 8.4479
Iter 17 | Total: 41.1602 | LL: -32.7954 | CE: 8.3648
Iter 18 | Total: 40.2709 | LL: -31.9868 | CE: 8.2841
Iter 19 | Total: 39.4637 | LL: -31.2578 | CE: 8.2060
Iter 20 | Total: 38.7279 | LL: -30.5977 | CE: 8.1302
Iter 21 | Total: 38.0542 | LL: -29.9972 | CE: 8.0570
Iter 22 | Total: 37.4349 | LL: -29.4488 | CE: 7.9861
Iter 23 | Total: 36.8637 | LL: -28.9460 | CE: 7.9177
Iter 24 | Total: 36.3354 | LL: -28.4838 | CE: 7.8517
Iter 25 | Total: 35.8459 | LL: -28.0579 | CE: 7.7880
Iter 26 | Total: 35.3915 | LL: -27.6647 | CE: 7.7268
Iter 27 | Total: 34.9691 | LL: -27.3010 | CE: 7.6681
Iter 28 | Total: 34.5759 | LL: -26.9642 | CE: 7.6117
Iter 29 | Total: 34.2095 | LL: -26.6518 | CE: 7.5577
Iter 0 | Total: 461.9957 | LL: -452.2339 | CE: 9.7618
Iter 1 | Total: 237.2899 | LL: -227.5779 | CE: 9.7120
Iter 2 | Total: 145.3563 | LL: -135.7177 | CE: 9.6386
Iter 3 | Total: 104.2726 | LL: -94.7147 | CE: 9.5578
Iter 4 | Total: 84.1766 | LL: -74.6992 | CE: 9.4774
Iter 5 | Total: 73.2823 | LL: -63.8822 | CE: 9.4001
Iter 6 | Total: 66.7298 | LL: -57.4036 | CE: 9.3262
Iter 7 | Total: 62.3995 | LL: -53.1440 | CE: 9.2555
Iter 8 | Total: 59.2997 | LL: -50.1118 | CE: 9.1879
Iter 9 | Total: 56.9292 | LL: -47.8058 | CE: 9.1234
Iter 10 | Total: 55.0146 | LL: -45.9531 | CE: 9.0615
Iter 11 | Total: 53.3974 | LL: -44.3956 | CE: 9.0018
Iter 12 | Total: 51.9810 | LL: -43.0373 | CE: 8.9436
Iter 13 | Total: 50.7047 | LL: -41.8184 | CE: 8.8863
Iter 14 | Total: 49.5307 | LL: -40.7012 | CE: 8.8295
Iter 15 | Total: 48.4351 | LL: -39.6624 | CE: 8.7727
Iter 16 | Total: 47.4040 | LL: -38.6880 | CE: 8.7160
Iter 17 | Total: 46.4295 | LL: -37.7702 | CE: 8.6593
Iter 18 | Total: 45.5077 | LL: -36.9050 | CE: 8.6027
Iter 19 | Total: 44.6370 | LL: -36.0907 | CE: 8.5463
Iter 20 | Total: 43.8166 | LL: -35.3264 | CE: 8.4902
Iter 21 | Total: 43.0459 | LL: -34.6110 | CE: 8.4348
Iter 22 | Total: 42.3233 | LL: -33.9432 | CE: 8.3801
Iter 23 | Total: 41.6468 | LL: -33.3204 | CE: 8.3264
Iter 24 | Total: 41.0135 | LL: -32.7399 | CE: 8.2736
Iter 25 | Total: 40.4202 | LL: -32.1983 | CE: 8.2219
Iter 26 | Total: 39.8638 | LL: -31.6923 | CE: 8.1714
Iter 27 | Total: 39.3411 | LL: -31.2190 | CE: 8.1222
Iter 28 | Total: 38.8494 | LL: -30.7752 | CE: 8.0742
Iter 29 | Total: 38.3861 | LL: -30.3586 | CE: 8.0275
Iter 0 | Total: 336.6775 | LL: -326.8244 | CE: 9.8531
Iter 1 | Total: 180.5567 | LL: -170.7668 | CE: 9.7899
Iter 2 | Total: 115.1352 | LL: -105.4420 | CE: 9.6932
Iter 3 | Total: 85.8768 | LL: -76.2760 | CE: 9.6008
Iter 4 | Total: 71.3079 | LL: -61.7946 | CE: 9.5133
Iter 5 | Total: 63.1730 | LL: -53.7445 | CE: 9.4284
Iter 6 | Total: 58.1144 | LL: -48.7688 | CE: 9.3455
Iter 7 | Total: 54.6544 | LL: -45.3894 | CE: 9.2650
Iter 8 | Total: 52.0862 | LL: -42.8992 | CE: 9.1871
Iter 9 | Total: 50.0456 | LL: -40.9344 | CE: 9.1112
Iter 10 | Total: 48.3344 | LL: -39.2977 | CE: 9.0366
Iter 11 | Total: 46.8398 | LL: -37.8774 | CE: 8.9624
Iter 12 | Total: 45.4960 | LL: -36.6082 | CE: 8.8878
Iter 13 | Total: 44.2641 | LL: -35.4518 | CE: 8.8123
Iter 14 | Total: 43.1218 | LL: -34.3860 | CE: 8.7358
Iter 15 | Total: 42.0574 | LL: -33.3989 | CE: 8.6585
Iter 16 | Total: 41.0654 | LL: -32.4847 | CE: 8.5807
Iter 17 | Total: 40.1437 | LL: -31.6409 | CE: 8.5028
Iter 18 | Total: 39.2905 | LL: -30.8653 | CE: 8.4253
Iter 19 | Total: 38.5026 | LL: -30.1541 | CE: 8.3485
Iter 20 | Total: 37.7756 | LL: -29.5026 | CE: 8.2731
Iter 21 | Total: 37.1046 | LL: -28.9054 | CE: 8.1992
Iter 22 | Total: 36.4850 | LL: -28.3577 | CE: 8.1273
Iter 23 | Total: 35.9126 | LL: -27.8550 | CE: 8.0577
Iter 24 | Total: 35.3835 | LL: -27.3932 | CE: 7.9903
Iter 25 | Total: 34.8940 | LL: -26.9685 | CE: 7.9255
Iter 26 | Total: 34.4409 | LL: -26.5776 | CE: 7.8633
Iter 27 | Total: 34.0209 | LL: -26.2172 | CE: 7.8037
Iter 28 | Total: 33.6313 | LL: -25.8846 | CE: 7.7467
Iter 29 | Total: 33.2694 | LL: -25.5772 | CE: 7.6922
  0%|          | 0/16 [00:00<?, ?it/s] 19%|█▉        | 3/16 [00:00<00:00, 21.68it/s] 38%|███▊      | 6/16 [00:00<00:00, 20.33it/s] 56%|█████▋    | 9/16 [00:00<00:00, 19.41it/s] 69%|██████▉   | 11/16 [00:00<00:00, 19.51it/s] 81%|████████▏ | 13/16 [00:00<00:00, 19.36it/s]100%|██████████| 16/16 [00:00<00:00, 19.67it/s]100%|██████████| 16/16 [00:00<00:00, 19.74it/s]
  0%|          | 0/51593 [00:00<?, ?it/s] 17%|█▋        | 8998/51593 [00:00<00:00, 89970.22it/s] 36%|███▌      | 18536/51593 [00:00<00:00, 93145.17it/s] 55%|█████▍    | 28147/51593 [00:00<00:00, 94495.02it/s] 73%|███████▎  | 37773/51593 [00:00<00:00, 95189.47it/s] 93%|█████████▎| 47852/51593 [00:00<00:00, 97204.22it/s]100%|██████████| 51593/51593 [00:00<00:00, 96135.56it/s]

Processing UNIVERSAL Region: B008_Sigmoid (43783 cells)
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 16 patches with halo...
  0%|          | 0/16 [00:00<?, ?it/s]  6%|▋         | 1/16 [00:00<00:02,  6.24it/s] 12%|█▎        | 2/16 [00:00<00:02,  6.12it/s] 19%|█▉        | 3/16 [00:00<00:02,  5.91it/s] 25%|██▌       | 4/16 [00:00<00:02,  5.97it/s] 31%|███▏      | 5/16 [00:00<00:01,  6.07it/s] 38%|███▊      | 6/16 [00:00<00:01,  6.22it/s] 44%|████▍     | 7/16 [00:01<00:01,  6.13it/s] 50%|█████     | 8/16 [00:01<00:01,  6.10it/s] 56%|█████▋    | 9/16 [00:01<00:01,  5.99it/s] 62%|██████▎   | 10/16 [00:01<00:01,  5.98it/s] 69%|██████▉   | 11/16 [00:01<00:00,  6.02it/s] 75%|███████▌  | 12/16 [00:01<00:00,  5.99it/s] 81%|████████▏ | 13/16 [00:02<00:00,  5.97it/s] 88%|████████▊ | 14/16 [00:02<00:00,  6.05it/s] 94%|█████████▍| 15/16 [00:02<00:00,  6.09it/s]100%|██████████| 16/16 [00:02<00:00,  6.17it/s]100%|██████████| 16/16 [00:02<00:00,  6.07it/s]
Iter 0 | Total: 209.9751 | LL: -200.4127 | CE: 9.5624
Iter 1 | Total: 126.1044 | LL: -116.6485 | CE: 9.4559
Iter 2 | Total: 88.4459 | LL: -79.1561 | CE: 9.2898
Iter 3 | Total: 71.3510 | LL: -62.1925 | CE: 9.1585
Iter 4 | Total: 62.6308 | LL: -53.5774 | CE: 9.0534
Iter 5 | Total: 57.5060 | LL: -48.5483 | CE: 8.9577
Iter 6 | Total: 54.0841 | LL: -45.2208 | CE: 8.8633
Iter 7 | Total: 51.5609 | LL: -42.7924 | CE: 8.7684
Iter 8 | Total: 49.5612 | LL: -40.8877 | CE: 8.6735
Iter 9 | Total: 47.8921 | LL: -39.3125 | CE: 8.5797
Iter 10 | Total: 46.4451 | LL: -37.9574 | CE: 8.4876
Iter 11 | Total: 45.1557 | LL: -36.7579 | CE: 8.3978
Iter 12 | Total: 43.9848 | LL: -35.6747 | CE: 8.3102
Iter 13 | Total: 42.9083 | LL: -34.6835 | CE: 8.2248
Iter 14 | Total: 41.9112 | LL: -33.7696 | CE: 8.1415
Iter 15 | Total: 40.9844 | LL: -32.9240 | CE: 8.0604
Iter 16 | Total: 40.1230 | LL: -32.1416 | CE: 7.9814
Iter 17 | Total: 39.3238 | LL: -31.4191 | CE: 7.9048
Iter 18 | Total: 38.5834 | LL: -30.7529 | CE: 7.8306
Iter 19 | Total: 37.8979 | LL: -30.1389 | CE: 7.7590
Iter 20 | Total: 37.2629 | LL: -29.5729 | CE: 7.6901
Iter 21 | Total: 36.6748 | LL: -29.0508 | CE: 7.6240
Iter 22 | Total: 36.1299 | LL: -28.5690 | CE: 7.5609
Iter 23 | Total: 35.6249 | LL: -28.1243 | CE: 7.5007
Iter 24 | Total: 35.1568 | LL: -27.7134 | CE: 7.4434
Iter 25 | Total: 34.7227 | LL: -27.3335 | CE: 7.3892
Iter 26 | Total: 34.3198 | LL: -26.9820 | CE: 7.3378
Iter 27 | Total: 33.9456 | LL: -26.6563 | CE: 7.2894
Iter 28 | Total: 33.5979 | LL: -26.3542 | CE: 7.2437
Iter 29 | Total: 33.2745 | LL: -26.0735 | CE: 7.2009
Iter 0 | Total: 300.6544 | LL: -291.0613 | CE: 9.5931
Iter 1 | Total: 169.7431 | LL: -160.2356 | CE: 9.5074
Iter 2 | Total: 113.5921 | LL: -104.2040 | CE: 9.3881
Iter 3 | Total: 88.0337 | LL: -78.7509 | CE: 9.2828
Iter 4 | Total: 75.0240 | LL: -65.8367 | CE: 9.1873
Iter 5 | Total: 67.5081 | LL: -58.4118 | CE: 9.0963
Iter 6 | Total: 62.5905 | LL: -53.5841 | CE: 9.0064
Iter 7 | Total: 59.0155 | LL: -50.1000 | CE: 8.9155
Iter 8 | Total: 56.2039 | LL: -47.3814 | CE: 8.8225
