Iter 28 | Total: 493.9595 | LL: -485.1279 | CE: 8.8316
Iter 29 | Total: 479.8000 | LL: -470.9984 | CE: 8.8016
Iter 0 | Total: 53258.9230 | LL: -53248.7772 | CE: 10.1458
Iter 1 | Total: 25345.7009 | LL: -25335.6871 | CE: 10.0138
Iter 2 | Total: 12290.3070 | LL: -12280.4865 | CE: 9.8205
Iter 3 | Total: 6526.0176 | LL: -6516.3502 | CE: 9.6674
Iter 4 | Total: 3923.0081 | LL: -3913.4468 | CE: 9.5613
Iter 5 | Total: 2677.3071 | LL: -2667.8198 | CE: 9.4874
Iter 6 | Total: 2036.8825 | LL: -2027.4490 | CE: 9.4335
Iter 7 | Total: 1679.6214 | LL: -1670.2294 | CE: 9.3920
Iter 8 | Total: 1461.3699 | LL: -1452.0120 | CE: 9.3579
Iter 9 | Total: 1314.8422 | LL: -1305.5140 | CE: 9.3281
Iter 10 | Total: 1207.4647 | LL: -1198.1642 | CE: 9.3005
Iter 11 | Total: 1122.9504 | LL: -1113.6765 | CE: 9.2738
Iter 12 | Total: 1052.8876 | LL: -1043.6403 | CE: 9.2473
Iter 13 | Total: 992.7616 | LL: -983.5409 | CE: 9.2206
Iter 14 | Total: 940.0211 | LL: -930.8275 | CE: 9.1936
Iter 15 | Total: 893.1221 | LL: -883.9557 | CE: 9.1663
Iter 16 | Total: 851.0489 | LL: -841.9100 | CE: 9.1388
Iter 17 | Total: 813.0744 | LL: -803.9632 | CE: 9.1112
Iter 18 | Total: 778.6386 | LL: -769.5550 | CE: 9.0836
Iter 19 | Total: 747.2875 | LL: -738.2315 | CE: 9.0560
Iter 20 | Total: 718.6409 | LL: -709.6123 | CE: 9.0285
Iter 21 | Total: 692.3747 | LL: -683.3735 | CE: 9.0012
Iter 22 | Total: 668.2110 | LL: -659.2370 | CE: 8.9740
Iter 23 | Total: 645.9101 | LL: -636.9631 | CE: 8.9470
Iter 24 | Total: 625.2653 | LL: -616.3451 | CE: 8.9202
Iter 25 | Total: 606.0981 | LL: -597.2045 | CE: 8.8936
Iter 26 | Total: 588.2542 | LL: -579.3869 | CE: 8.8673
Iter 27 | Total: 571.5996 | LL: -562.7585 | CE: 8.8411
Iter 28 | Total: 556.0180 | LL: -547.2029 | CE: 8.8151
Iter 29 | Total: 541.4077 | LL: -532.6184 | CE: 8.7893
Iter 0 | Total: 44915.2459 | LL: -44905.2966 | CE: 9.9493
Iter 1 | Total: 21384.6086 | LL: -21374.7887 | CE: 9.8199
Iter 2 | Total: 10331.8953 | LL: -10322.2664 | CE: 9.6288
Iter 3 | Total: 5486.5985 | LL: -5477.1201 | CE: 9.4783
Iter 4 | Total: 3331.2623 | LL: -3321.8854 | CE: 9.3768
Iter 5 | Total: 2313.8555 | LL: -2304.5468 | CE: 9.3086
Iter 6 | Total: 1791.2676 | LL: -1782.0078 | CE: 9.2598
Iter 7 | Total: 1493.9534 | LL: -1484.7319 | CE: 9.2214
Iter 8 | Total: 1305.0731 | LL: -1295.8849 | CE: 9.1881
Iter 9 | Total: 1172.0638 | LL: -1162.9068 | CE: 9.1570
Iter 10 | Total: 1070.3969 | LL: -1061.2705 | CE: 9.1264
Iter 11 | Total: 988.1642 | LL: -979.0686 | CE: 9.0956
Iter 12 | Total: 919.2822 | LL: -910.2175 | CE: 9.0646
Iter 13 | Total: 860.4070 | LL: -851.3735 | CE: 9.0335
Iter 14 | Total: 809.5099 | LL: -800.5075 | CE: 9.0025
Iter 15 | Total: 765.2122 | LL: -756.2405 | CE: 8.9718
Iter 16 | Total: 726.4766 | LL: -717.5349 | CE: 8.9417
Iter 17 | Total: 692.4644 | LL: -683.5521 | CE: 8.9123
Iter 18 | Total: 662.4695 | LL: -653.5858 | CE: 8.8838
Iter 19 | Total: 635.8874 | LL: -627.0313 | CE: 8.8561
Iter 20 | Total: 612.1981 | LL: -603.3688 | CE: 8.8293
Iter 21 | Total: 590.9556 | LL: -582.1523 | CE: 8.8033
Iter 22 | Total: 571.7799 | LL: -563.0019 | CE: 8.7780
Iter 23 | Total: 554.3488 | LL: -545.5955 | CE: 8.7533
Iter 24 | Total: 538.3910 | LL: -529.6620 | CE: 8.7291
Iter 25 | Total: 523.6795 | LL: -514.9742 | CE: 8.7053
Iter 26 | Total: 510.0248 | LL: -501.3431 | CE: 8.6818
Iter 27 | Total: 497.2701 | LL: -488.6117 | CE: 8.6584
Iter 28 | Total: 485.2854 | LL: -476.6501 | CE: 8.6352
Iter 29 | Total: 473.9636 | LL: -465.3515 | CE: 8.6120
Iter 0 | Total: 955.9371 | LL: -945.5609 | CE: 10.3761
Iter 1 | Total: 465.6699 | LL: -455.3149 | CE: 10.3551
Iter 2 | Total: 277.5157 | LL: -267.1925 | CE: 10.3232
Iter 3 | Total: 194.9064 | LL: -184.6301 | CE: 10.2762
Iter 4 | Total: 153.6782 | LL: -143.4650 | CE: 10.2132
Iter 5 | Total: 130.8032 | LL: -120.6618 | CE: 10.1414
Iter 6 | Total: 116.9188 | LL: -106.8516 | CE: 10.0673
Iter 7 | Total: 107.8095 | LL: -97.8147 | CE: 9.9948
Iter 8 | Total: 101.4134 | LL: -91.4878 | CE: 9.9256
Iter 9 | Total: 96.6501 | LL: -86.7899 | CE: 9.8603
Iter 10 | Total: 92.9178 | LL: -83.1194 | CE: 9.7984
Iter 11 | Total: 89.8617 | LL: -80.1224 | CE: 9.7392
Iter 12 | Total: 87.2621 | LL: -77.5801 | CE: 9.6820
Iter 13 | Total: 84.9768 | LL: -75.3510 | CE: 9.6258
Iter 14 | Total: 82.9102 | LL: -73.3406 | CE: 9.5697
Iter 15 | Total: 80.9967 | LL: -71.4840 | CE: 9.5127
Iter 16 | Total: 79.1902 | LL: -69.7361 | CE: 9.4540
Iter 17 | Total: 77.4581 | LL: -68.0652 | CE: 9.3928
Iter 18 | Total: 75.7775 | LL: -66.4491 | CE: 9.3284
Iter 19 | Total: 74.1326 | LL: -64.8725 | CE: 9.2601
Iter 20 | Total: 72.5123 | LL: -63.3250 | CE: 9.1873
Iter 21 | Total: 70.9097 | LL: -61.8002 | CE: 9.1095
Iter 22 | Total: 69.3207 | LL: -60.2943 | CE: 9.0264
Iter 23 | Total: 67.7436 | LL: -58.8059 | CE: 8.9377
Iter 24 | Total: 66.1784 | LL: -57.3352 | CE: 8.8432
Iter 25 | Total: 64.6267 | LL: -55.8838 | CE: 8.7429
Iter 26 | Total: 63.0909 | LL: -54.4541 | CE: 8.6368
Iter 27 | Total: 61.5747 | LL: -53.0494 | CE: 8.5252
Iter 28 | Total: 60.0818 | LL: -51.6734 | CE: 8.4084
Iter 29 | Total: 58.6168 | LL: -50.3299 | CE: 8.2870
Iter 0 | Total: 66331.5157 | LL: -66321.2522 | CE: 10.2635
Iter 1 | Total: 31645.3333 | LL: -31635.2032 | CE: 10.1301
Iter 2 | Total: 15424.9101 | LL: -15414.9757 | CE: 9.9344
Iter 3 | Total: 8279.8817 | LL: -8270.1018 | CE: 9.7799
Iter 4 | Total: 5064.2790 | LL: -5054.6054 | CE: 9.6735
Iter 5 | Total: 3527.4430 | LL: -3517.8432 | CE: 9.5998
Iter 6 | Total: 2735.6434 | LL: -2726.0973 | CE: 9.5461
Iter 7 | Total: 2291.5959 | LL: -2282.0916 | CE: 9.5043
Iter 8 | Total: 2018.2100 | LL: -2008.7403 | CE: 9.4697
Iter 9 | Total: 1832.8347 | LL: -1823.3956 | CE: 9.4391
Iter 10 | Total: 1695.3602 | LL: -1685.9498 | CE: 9.4104
Iter 11 | Total: 1585.6856 | LL: -1576.3033 | CE: 9.3824
Iter 12 | Total: 1493.4453 | LL: -1484.0912 | CE: 9.3541
Iter 13 | Total: 1413.1270 | LL: -1403.8018 | CE: 9.3252
Iter 14 | Total: 1341.6782 | LL: -1332.3825 | CE: 9.2957
Iter 15 | Total: 1277.3060 | LL: -1268.0406 | CE: 9.2654
Iter 16 | Total: 1218.8700 | LL: -1209.6356 | CE: 9.2344
Iter 17 | Total: 1165.5734 | LL: -1156.3703 | CE: 9.2030
Iter 18 | Total: 1116.8067 | LL: -1107.6354 | CE: 9.1713
Iter 19 | Total: 1072.0701 | LL: -1062.9307 | CE: 9.1393
Iter 20 | Total: 1030.9347 | LL: -1021.8274 | CE: 9.1073
Iter 21 | Total: 993.0233 | LL: -983.9480 | CE: 9.0753
Iter 22 | Total: 958.0007 | LL: -948.9574 | CE: 9.0433
Iter 23 | Total: 925.5679 | LL: -916.5565 | CE: 9.0114
Iter 24 | Total: 895.4585 | LL: -886.4789 | CE: 8.9796
Iter 25 | Total: 867.4353 | LL: -858.4872 | CE: 8.9481
Iter 26 | Total: 841.2877 | LL: -832.3710 | CE: 8.9167
Iter 27 | Total: 816.8287 | LL: -807.9433 | CE: 8.8854
Iter 28 | Total: 793.8930 | LL: -785.0387 | CE: 8.8544
Iter 29 | Total: 772.3339 | LL: -763.5104 | CE: 8.8235
  0%|          | 0/16 [00:00<?, ?it/s] 12%|█▎        | 2/16 [00:00<00:01, 11.65it/s] 25%|██▌       | 4/16 [00:00<00:01, 10.93it/s] 38%|███▊      | 6/16 [00:00<00:00, 10.71it/s] 50%|█████     | 8/16 [00:00<00:00, 10.57it/s] 62%|██████▎   | 10/16 [00:00<00:00, 10.46it/s] 75%|███████▌  | 12/16 [00:01<00:00, 10.35it/s] 88%|████████▊ | 14/16 [00:01<00:00,  9.87it/s] 94%|█████████▍| 15/16 [00:01<00:00,  9.71it/s]100%|██████████| 16/16 [00:01<00:00, 10.23it/s]
  0%|          | 0/77354 [00:00<?, ?it/s]  6%|▋         | 4904/77354 [00:00<00:01, 49033.03it/s] 13%|█▎        | 10213/77354 [00:00<00:01, 51418.15it/s] 20%|██        | 15773/77354 [00:00<00:01, 53321.16it/s] 29%|██▊       | 22146/77354 [00:00<00:00, 57427.37it/s] 37%|███▋      | 28387/77354 [00:00<00:00, 59222.01it/s] 45%|████▍     | 34455/77354 [00:00<00:00, 59714.85it/s] 52%|█████▏    | 40427/77354 [00:00<00:00, 59340.73it/s] 61%|██████    | 47048/77354 [00:00<00:00, 61517.18it/s] 69%|██████▉   | 53573/77354 [00:00<00:00, 62678.76it/s] 78%|███████▊  | 60039/77354 [00:01<00:00, 63286.17it/s] 86%|████████▋ | 66894/77354 [00:01<00:00, 64891.34it/s] 95%|█████████▌| 73748/77354 [00:01<00:00, 65997.78it/s]100%|██████████| 77354/77354 [00:01<00:00, 61578.78it/s]
  [TOTAL] Cells: 77354  | ARI: 0.2988
  [CLEAN] Cells: 48     | ARI: 0.5021
  [MIXED] Cells: 77306  | ARI: 0.2986

-> Processing: B012_Left (72748 cells)
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 16 patches with halo...
  0%|          | 0/16 [00:00<?, ?it/s]  6%|▋         | 1/16 [00:00<00:02,  5.57it/s] 12%|█▎        | 2/16 [00:00<00:02,  5.61it/s] 19%|█▉        | 3/16 [00:00<00:02,  5.55it/s] 25%|██▌       | 4/16 [00:00<00:02,  5.34it/s] 31%|███▏      | 5/16 [00:00<00:02,  5.25it/s] 38%|███▊      | 6/16 [00:01<00:01,  5.31it/s] 44%|████▍     | 7/16 [00:01<00:01,  5.36it/s] 50%|█████     | 8/16 [00:01<00:01,  5.48it/s] 56%|█████▋    | 9/16 [00:01<00:01,  5.53it/s] 62%|██████▎   | 10/16 [00:01<00:01,  5.58it/s] 69%|██████▉   | 11/16 [00:02<00:00,  5.57it/s] 75%|███████▌  | 12/16 [00:02<00:00,  5.58it/s] 81%|████████▏ | 13/16 [00:02<00:00,  5.59it/s] 88%|████████▊ | 14/16 [00:02<00:00,  5.52it/s] 94%|█████████▍| 15/16 [00:02<00:00,  5.59it/s]100%|██████████| 16/16 [00:02<00:00,  5.60it/s]100%|██████████| 16/16 [00:02<00:00,  5.51it/s]
Iter 0 | Total: 320.2232 | LL: -309.5789 | CE: 10.6443
Iter 1 | Total: 179.1834 | LL: -168.5956 | CE: 10.5878
Iter 2 | Total: 121.2532 | LL: -110.7466 | CE: 10.5066
Iter 3 | Total: 95.4760 | LL: -85.0483 | CE: 10.4277
Iter 4 | Total: 82.3428 | LL: -71.9957 | CE: 10.3471
Iter 5 | Total: 74.6495 | LL: -64.3886 | CE: 10.2609
Iter 6 | Total: 69.5606 | LL: -59.3909 | CE: 10.1697
Iter 7 | Total: 65.8622 | LL: -55.7867 | CE: 10.0755
Iter 8 | Total: 62.9882 | LL: -53.0075 | CE: 9.9807
Iter 9 | Total: 60.6487 | LL: -50.7612 | CE: 9.8875
Iter 10 | Total: 58.6792 | LL: -48.8817 | CE: 9.7975
Iter 11 | Total: 56.9775 | LL: -47.2656 | CE: 9.7119
Iter 12 | Total: 55.4750 | LL: -45.8441 | CE: 9.6309
Iter 13 | Total: 54.1240 | LL: -44.5696 | CE: 9.5543
Iter 14 | Total: 52.8904 | LL: -43.4088 | CE: 9.4816
Iter 15 | Total: 51.7497 | LL: -42.3378 | CE: 9.4118
Iter 16 | Total: 50.6839 | LL: -41.3395 | CE: 9.3443
Iter 17 | Total: 49.6801 | LL: -40.4018 | CE: 9.2783
Iter 18 | Total: 48.7293 | LL: -39.5161 | CE: 9.2131
Iter 19 | Total: 47.8253 | LL: -38.6770 | CE: 9.1483
Iter 20 | Total: 46.9644 | LL: -37.8810 | CE: 9.0834
Iter 21 | Total: 46.1439 | LL: -37.1257 | CE: 9.0181
Iter 22 | Total: 45.3620 | LL: -36.4096 | CE: 8.9525
Iter 23 | Total: 44.6174 | LL: -35.7311 | CE: 8.8863
Iter 24 | Total: 43.9087 | LL: -35.0890 | CE: 8.8196
Iter 25 | Total: 43.2343 | LL: -34.4818 | CE: 8.7525
Iter 26 | Total: 42.5927 | LL: -33.9077 | CE: 8.6850
Iter 27 | Total: 41.9822 | LL: -33.3650 | CE: 8.6172
Iter 28 | Total: 41.4008 | LL: -32.8517 | CE: 8.5491
Iter 29 | Total: 40.8470 | LL: -32.3660 | CE: 8.4810
Iter 0 | Total: 586.7066 | LL: -576.3500 | CE: 10.3566
Iter 1 | Total: 293.4692 | LL: -283.1544 | CE: 10.3148
Iter 2 | Total: 179.3571 | LL: -169.0970 | CE: 10.2601
Iter 3 | Total: 130.4701 | LL: -120.2632 | CE: 10.2068
Iter 4 | Total: 106.7327 | LL: -96.5849 | CE: 10.1478
Iter 5 | Total: 93.8342 | LL: -83.7500 | CE: 10.0841
Iter 6 | Total: 86.0848 | LL: -76.0654 | CE: 10.0194
Iter 7 | Total: 80.9838 | LL: -71.0277 | CE: 9.9562
Iter 8 | Total: 77.3344 | LL: -67.4391 | CE: 9.8953
Iter 9 | Total: 74.5233 | LL: -64.6867 | CE: 9.8366
Iter 10 | Total: 72.2190 | LL: -62.4396 | CE: 9.7794
Iter 11 | Total: 70.2345 | LL: -60.5116 | CE: 9.7229
Iter 12 | Total: 68.4606 | LL: -58.7945 | CE: 9.6661
Iter 13 | Total: 66.8317 | LL: -57.2231 | CE: 9.6086
Iter 14 | Total: 65.3073 | LL: -55.7576 | CE: 9.5497
Iter 15 | Total: 63.8619 | LL: -54.3729 | CE: 9.4890
Iter 16 | Total: 62.4795 | LL: -53.0532 | CE: 9.4262
Iter 17 | Total: 61.1497 | LL: -51.7886 | CE: 9.3611
Iter 18 | Total: 59.8661 | LL: -50.5727 | CE: 9.2934
Iter 19 | Total: 58.6244 | LL: -49.4014 | CE: 9.2229
Iter 20 | Total: 57.4218 | LL: -48.2720 | CE: 9.1497
Iter 21 | Total: 56.2565 | LL: -47.1828 | CE: 9.0737
Iter 22 | Total: 55.1271 | LL: -46.1322 | CE: 8.9949
Iter 23 | Total: 54.0328 | LL: -45.1196 | CE: 8.9132
Iter 24 | Total: 52.9730 | LL: -44.1441 | CE: 8.8290
Iter 25 | Total: 51.9475 | LL: -43.2053 | CE: 8.7422
Iter 26 | Total: 50.9558 | LL: -42.3027 | CE: 8.6531
Iter 27 | Total: 49.9979 | LL: -41.4361 | CE: 8.5619
Iter 28 | Total: 49.0737 | LL: -40.6048 | CE: 8.4689
Iter 29 | Total: 48.1829 | LL: -39.8086 | CE: 8.3743
Iter 0 | Total: 575.0552 | LL: -564.4367 | CE: 10.6185
Iter 1 | Total: 289.6667 | LL: -279.0981 | CE: 10.5686
Iter 2 | Total: 177.7373 | LL: -167.2333 | CE: 10.5040
Iter 3 | Total: 129.7314 | LL: -119.2864 | CE: 10.4451
Iter 4 | Total: 106.3234 | LL: -95.9419 | CE: 10.3815
Iter 5 | Total: 93.6027 | LL: -83.2891 | CE: 10.3136
Iter 6 | Total: 86.0187 | LL: -75.7729 | CE: 10.2458
Iter 7 | Total: 81.0913 | LL: -70.9101 | CE: 10.1811
Iter 8 | Total: 77.6163 | LL: -67.4959 | CE: 10.1204
Iter 9 | Total: 74.9727 | LL: -64.9097 | CE: 10.0630
Iter 10 | Total: 72.8258 | LL: -62.8179 | CE: 10.0079
Iter 11 | Total: 70.9882 | LL: -61.0342 | CE: 9.9540
Iter 12 | Total: 69.3514 | LL: -59.4511 | CE: 9.9004
Iter 13 | Total: 67.8510 | LL: -58.0047 | CE: 9.8464
Iter 14 | Total: 66.4478 | LL: -56.6564 | CE: 9.7915
Iter 15 | Total: 65.1179 | LL: -55.3825 | CE: 9.7354
Iter 16 | Total: 63.8464 | LL: -54.1684 | CE: 9.6779
Iter 17 | Total: 62.6241 | LL: -53.0052 | CE: 9.6189
Iter 18 | Total: 61.4451 | LL: -51.8871 | CE: 9.5581
Iter 19 | Total: 60.3055 | LL: -50.8101 | CE: 9.4955
Iter 20 | Total: 59.2022 | LL: -49.7713 | CE: 9.4309
Iter 21 | Total: 58.1326 | LL: -48.7684 | CE: 9.3642
Iter 22 | Total: 57.0947 | LL: -47.7993 | CE: 9.2954
Iter 23 | Total: 56.0868 | LL: -46.8626 | CE: 9.2242
Iter 24 | Total: 55.1076 | LL: -45.9570 | CE: 9.1505
Iter 25 | Total: 54.1559 | LL: -45.0816 | CE: 9.0743
Iter 26 | Total: 53.2311 | LL: -44.2356 | CE: 8.9955
Iter 27 | Total: 52.3325 | LL: -43.4183 | CE: 8.9141
Iter 28 | Total: 51.4593 | LL: -42.6292 | CE: 8.8300
Iter 29 | Total: 50.6111 | LL: -41.8677 | CE: 8.7434
Iter 0 | Total: 515.8043 | LL: -505.2426 | CE: 10.5617
Iter 1 | Total: 268.1600 | LL: -257.6478 | CE: 10.5122
Iter 2 | Total: 169.4608 | LL: -159.0165 | CE: 10.4443
Iter 3 | Total: 126.5678 | LL: -116.1896 | CE: 10.3782
Iter 4 | Total: 105.5062 | LL: -95.1962 | CE: 10.3100
Iter 5 | Total: 93.8228 | LL: -83.5841 | CE: 10.2386
Iter 6 | Total: 86.5698 | LL: -76.4044 | CE: 10.1654
Iter 7 | Total: 81.6053 | LL: -71.5134 | CE: 10.0919
Iter 8 | Total: 77.9236 | LL: -67.9046 | CE: 10.0191
Iter 9 | Total: 75.0156 | LL: -65.0680 | CE: 9.9476
Iter 10 | Total: 72.6036 | LL: -62.7260 | CE: 9.8776
Iter 11 | Total: 70.5258 | LL: -60.7168 | CE: 9.8090
Iter 12 | Total: 68.6825 | LL: -58.9409 | CE: 9.7416
Iter 13 | Total: 67.0099 | LL: -57.3348 | CE: 9.6751
Iter 14 | Total: 65.4658 | LL: -55.8568 | CE: 9.6091
Iter 15 | Total: 64.0222 | LL: -54.4789 | CE: 9.5433
Iter 16 | Total: 62.6601 | LL: -53.1826 | CE: 9.4775
Iter 17 | Total: 61.3661 | LL: -51.9547 | CE: 9.4113
Iter 18 | Total: 60.1308 | LL: -50.7863 | CE: 9.3446
Iter 19 | Total: 58.9474 | LL: -49.6704 | CE: 9.2770
Iter 20 | Total: 57.8108 | LL: -48.6023 | CE: 9.2085
Iter 21 | Total: 56.7172 | LL: -47.5783 | CE: 9.1388
Iter 22 | Total: 55.6636 | LL: -46.5957 | CE: 9.0679
Iter 23 | Total: 54.6478 | LL: -45.6523 | CE: 8.9955
Iter 24 | Total: 53.6680 | LL: -44.7464 | CE: 8.9216
Iter 25 | Total: 52.7226 | LL: -43.8765 | CE: 8.8461
Iter 26 | Total: 51.8103 | LL: -43.0413 | CE: 8.7690
Iter 27 | Total: 50.9298 | LL: -42.2396 | CE: 8.6902
Iter 28 | Total: 50.0799 | LL: -41.4702 | CE: 8.6097
Iter 29 | Total: 49.2595 | LL: -40.7320 | CE: 8.5275
Iter 0 | Total: 338.1263 | LL: -327.3673 | CE: 10.7590
Iter 1 | Total: 186.2947 | LL: -175.5860 | CE: 10.7087
Iter 2 | Total: 123.4607 | LL: -112.8305 | CE: 10.6302
Iter 3 | Total: 95.5750 | LL: -85.0271 | CE: 10.5479
Iter 4 | Total: 81.8019 | LL: -71.3345 | CE: 10.4674
Iter 5 | Total: 74.1002 | LL: -63.7120 | CE: 10.3882
Iter 6 | Total: 69.2100 | LL: -58.9010 | CE: 10.3090
Iter 7 | Total: 65.7300 | LL: -55.5011 | CE: 10.2290
Iter 8 | Total: 63.0244 | LL: -52.8769 | CE: 10.1474
Iter 9 | Total: 60.7871 | LL: -50.7225 | CE: 10.0647
Iter 10 | Total: 58.8601 | LL: -48.8787 | CE: 9.9814
Iter 11 | Total: 57.1544 | LL: -47.2557 | CE: 9.8987
Iter 12 | Total: 55.6158 | LL: -45.7986 | CE: 9.8172
Iter 13 | Total: 54.2092 | LL: -44.4716 | CE: 9.7376
Iter 14 | Total: 52.9109 | LL: -43.2507 | CE: 9.6601
Iter 15 | Total: 51.7047 | LL: -42.1201 | CE: 9.5847
Iter 16 | Total: 50.5795 | LL: -41.0685 | CE: 9.5111
Iter 17 | Total: 49.5266 | LL: -40.0876 | CE: 9.4390
Iter 18 | Total: 48.5390 | LL: -39.1709 | CE: 9.3681
Iter 19 | Total: 47.6108 | LL: -38.3128 | CE: 9.2980
Iter 20 | Total: 46.7366 | LL: -37.5082 | CE: 9.2284
Iter 21 | Total: 45.9119 | LL: -36.7528 | CE: 9.1592
Iter 22 | Total: 45.1326 | LL: -36.0427 | CE: 9.0900
Iter 23 | Total: 44.3951 | LL: -35.3744 | CE: 9.0207
Iter 24 | Total: 43.6961 | LL: -34.7449 | CE: 8.9512
Iter 25 | Total: 43.0326 | LL: -34.1512 | CE: 8.8814
Iter 26 | Total: 42.4019 | LL: -33.5906 | CE: 8.8113
Iter 27 | Total: 41.8014 | LL: -33.0607 | CE: 8.7407
Iter 28 | Total: 41.2287 | LL: -32.5590 | CE: 8.6697
Iter 29 | Total: 40.6815 | LL: -32.0833 | CE: 8.5981
Iter 0 | Total: 641.6336 | LL: -631.0243 | CE: 10.6093
Iter 1 | Total: 321.0401 | LL: -310.4800 | CE: 10.5601
Iter 2 | Total: 195.1035 | LL: -184.6080 | CE: 10.4955
Iter 3 | Total: 141.1015 | LL: -130.6657 | CE: 10.4358
Iter 4 | Total: 114.9361 | LL: -104.5635 | CE: 10.3726
Iter 5 | Total: 100.7930 | LL: -90.4869 | CE: 10.3061
Iter 6 | Total: 92.3674 | LL: -82.1276 | CE: 10.2398
Iter 7 | Total: 86.8785 | LL: -76.7026 | CE: 10.1758
Iter 8 | Total: 82.9939 | LL: -72.8789 | CE: 10.1150
Iter 9 | Total: 80.0328 | LL: -69.9759 | CE: 10.0569
Iter 10 | Total: 77.6291 | LL: -67.6286 | CE: 10.0006
Iter 11 | Total: 75.5778 | LL: -65.6328 | CE: 9.9450
Iter 12 | Total: 73.7595 | LL: -63.8701 | CE: 9.8895
Iter 13 | Total: 72.1026 | LL: -62.2693 | CE: 9.8333
Iter 14 | Total: 70.5623 | LL: -60.7863 | CE: 9.7760
Iter 15 | Total: 69.1100 | LL: -59.3927 | CE: 9.7173
Iter 16 | Total: 67.7264 | LL: -58.0695 | CE: 9.6569
Iter 17 | Total: 66.3986 | LL: -56.8039 | CE: 9.5946
Iter 18 | Total: 65.1172 | LL: -55.5870 | CE: 9.5303
Iter 19 | Total: 63.8760 | LL: -54.4124 | CE: 9.4636
Iter 20 | Total: 62.6703 | LL: -53.2758 | CE: 9.3945
Iter 21 | Total: 61.4971 | LL: -52.1743 | CE: 9.3228
Iter 22 | Total: 60.3544 | LL: -51.1060 | CE: 9.2484
Iter 23 | Total: 59.2408 | LL: -50.0698 | CE: 9.1711
Iter 24 | Total: 58.1558 | LL: -49.0650 | CE: 9.0908
Iter 25 | Total: 57.0989 | LL: -48.0914 | CE: 9.0074
Iter 26 | Total: 56.0698 | LL: -47.1488 | CE: 8.9210
Iter 27 | Total: 55.0684 | LL: -46.2369 | CE: 8.8315
Iter 28 | Total: 54.0947 | LL: -45.3557 | CE: 8.7390
Iter 29 | Total: 53.1485 | LL: -44.5048 | CE: 8.6437
Iter 0 | Total: 259.8493 | LL: -249.2094 | CE: 10.6399
Iter 1 | Total: 152.6813 | LL: -142.0985 | CE: 10.5829
Iter 2 | Total: 107.6496 | LL: -97.1527 | CE: 10.4969
Iter 3 | Total: 86.9533 | LL: -76.5473 | CE: 10.4061
Iter 4 | Total: 76.0427 | LL: -65.7313 | CE: 10.3115
Iter 5 | Total: 69.4284 | LL: -59.2177 | CE: 10.2107
Iter 6 | Total: 64.9273 | LL: -54.8221 | CE: 10.1051
Iter 7 | Total: 61.5864 | LL: -51.5891 | CE: 9.9973
Iter 8 | Total: 58.9494 | LL: -49.0596 | CE: 9.8898
Iter 9 | Total: 56.7759 | LL: -46.9912 | CE: 9.7848
Iter 10 | Total: 54.9265 | LL: -45.2431 | CE: 9.6835
Iter 11 | Total: 53.3140 | LL: -43.7274 | CE: 9.5866
Iter 12 | Total: 51.8813 | LL: -42.3868 | CE: 9.4945
Iter 13 | Total: 50.5894 | LL: -41.1825 | CE: 9.4069
Iter 14 | Total: 49.4113 | LL: -40.0880 | CE: 9.3234
Iter 15 | Total: 48.3275 | LL: -39.0840 | CE: 9.2434
Iter 16 | Total: 47.3237 | LL: -38.1571 | CE: 9.1666
Iter 17 | Total: 46.3899 | LL: -37.2975 | CE: 9.0923
Iter 18 | Total: 45.5187 | LL: -36.4984 | CE: 9.0203
Iter 19 | Total: 44.7049 | LL: -35.7547 | CE: 8.9503
Iter 20 | Total: 43.9441 | LL: -35.0622 | CE: 8.8819
Iter 21 | Total: 43.2324 | LL: -34.4172 | CE: 8.8152
Iter 22 | Total: 42.5660 | LL: -33.8161 | CE: 8.7500
Iter 23 | Total: 41.9415 | LL: -33.2552 | CE: 8.6863
Iter 24 | Total: 41.3554 | LL: -32.7313 | CE: 8.6241
Iter 25 | Total: 40.8047 | LL: -32.2413 | CE: 8.5634
Iter 26 | Total: 40.2866 | LL: -31.7823 | CE: 8.5043
Iter 27 | Total: 39.7986 | LL: -31.3519 | CE: 8.4468
Iter 28 | Total: 39.3385 | LL: -30.9476 | CE: 8.3909
Iter 29 | Total: 38.9042 | LL: -30.5675 | CE: 8.3367
Iter 0 | Total: 682.8078 | LL: -672.0205 | CE: 10.7874
Iter 1 | Total: 328.5858 | LL: -317.8274 | CE: 10.7584
Iter 2 | Total: 192.1718 | LL: -181.4544 | CE: 10.7174
Iter 3 | Total: 133.8281 | LL: -123.1600 | CE: 10.6681
Iter 4 | Total: 106.0394 | LL: -95.4288 | CE: 10.6106
Iter 5 | Total: 91.5243 | LL: -80.9740 | CE: 10.5503
Iter 6 | Total: 83.2857 | LL: -72.7934 | CE: 10.4923
Iter 7 | Total: 78.2059 | LL: -67.7670 | CE: 10.4389
Iter 8 | Total: 74.7963 | LL: -64.4063 | CE: 10.3899
Iter 9 | Total: 72.3101 | LL: -61.9655 | CE: 10.3446
