Iter 19 | Total: 37.7473 | LL: -30.7087 | CE: 7.0386
Iter 20 | Total: 37.1916 | LL: -30.2620 | CE: 6.9296
Iter 21 | Total: 36.6638 | LL: -29.8438 | CE: 6.8200
Iter 22 | Total: 36.1608 | LL: -29.4512 | CE: 6.7096
Iter 23 | Total: 35.6799 | LL: -29.0815 | CE: 6.5984
Iter 24 | Total: 35.2194 | LL: -28.7331 | CE: 6.4863
Iter 25 | Total: 34.7780 | LL: -28.4045 | CE: 6.3735
Iter 26 | Total: 34.3549 | LL: -28.0946 | CE: 6.2603
Iter 27 | Total: 33.9494 | LL: -27.8024 | CE: 6.1470
Iter 28 | Total: 33.5611 | LL: -27.5272 | CE: 6.0339
Iter 29 | Total: 33.1896 | LL: -27.2682 | CE: 5.9213
Iter 0 | Total: 167.4780 | LL: -158.2996 | CE: 9.1784
Iter 1 | Total: 106.2686 | LL: -97.2042 | CE: 9.0643
Iter 2 | Total: 76.5829 | LL: -67.7012 | CE: 8.8817
Iter 3 | Total: 62.1728 | LL: -53.4640 | CE: 8.7088
Iter 4 | Total: 54.7682 | LL: -46.2019 | CE: 8.5662
Iter 5 | Total: 50.5278 | LL: -42.0796 | CE: 8.4483
Iter 6 | Total: 47.7558 | LL: -39.4131 | CE: 8.3427
Iter 7 | Total: 45.7143 | LL: -37.4744 | CE: 8.2399
Iter 8 | Total: 44.0790 | LL: -35.9444 | CE: 8.1346
Iter 9 | Total: 42.7022 | LL: -34.6771 | CE: 8.0251
Iter 10 | Total: 41.5133 | LL: -33.6014 | CE: 7.9119
Iter 11 | Total: 40.4746 | LL: -32.6779 | CE: 7.7967
Iter 12 | Total: 39.5624 | LL: -31.8810 | CE: 7.6815
Iter 13 | Total: 38.7590 | LL: -31.1910 | CE: 7.5680
Iter 14 | Total: 38.0489 | LL: -30.5912 | CE: 7.4577
Iter 15 | Total: 37.4180 | LL: -30.0667 | CE: 7.3512
Iter 16 | Total: 36.8536 | LL: -29.6047 | CE: 7.2489
Iter 17 | Total: 36.3443 | LL: -29.1939 | CE: 7.1504
Iter 18 | Total: 35.8804 | LL: -28.8250 | CE: 7.0554
Iter 19 | Total: 35.4536 | LL: -28.4904 | CE: 6.9632
Iter 20 | Total: 35.0572 | LL: -28.1840 | CE: 6.8732
Iter 21 | Total: 34.6859 | LL: -27.9011 | CE: 6.7848
Iter 22 | Total: 34.3353 | LL: -27.6379 | CE: 6.6974
Iter 23 | Total: 34.0023 | LL: -27.3917 | CE: 6.6106
Iter 24 | Total: 33.6843 | LL: -27.1602 | CE: 6.5241
Iter 25 | Total: 33.3794 | LL: -26.9417 | CE: 6.4377
Iter 26 | Total: 33.0862 | LL: -26.7350 | CE: 6.3513
Iter 27 | Total: 32.8037 | LL: -26.5389 | CE: 6.2648
Iter 28 | Total: 32.5310 | LL: -26.3527 | CE: 6.1783
Iter 29 | Total: 32.2676 | LL: -26.1757 | CE: 6.0920
Iter 0 | Total: 151.0372 | LL: -141.9541 | CE: 9.0831
Iter 1 | Total: 99.8809 | LL: -90.9113 | CE: 8.9696
Iter 2 | Total: 74.7081 | LL: -65.9198 | CE: 8.7883
Iter 3 | Total: 62.3289 | LL: -53.7163 | CE: 8.6126
Iter 4 | Total: 55.7740 | LL: -47.3056 | CE: 8.4684
Iter 5 | Total: 51.7690 | LL: -43.4246 | CE: 8.3444
Iter 6 | Total: 48.9463 | LL: -40.7217 | CE: 8.2246
Iter 7 | Total: 46.7544 | LL: -38.6540 | CE: 8.1004
Iter 8 | Total: 44.9640 | LL: -36.9937 | CE: 7.9702
Iter 9 | Total: 43.4675 | LL: -35.6308 | CE: 7.8367
Iter 10 | Total: 42.2018 | LL: -34.4986 | CE: 7.7033
Iter 11 | Total: 41.1214 | LL: -33.5487 | CE: 7.5727
Iter 12 | Total: 40.1896 | LL: -32.7430 | CE: 7.4467
Iter 13 | Total: 39.3765 | LL: -32.0508 | CE: 7.3256
Iter 14 | Total: 38.6574 | LL: -31.4480 | CE: 7.2094
Iter 15 | Total: 38.0129 | LL: -30.9156 | CE: 7.0973
Iter 16 | Total: 37.4275 | LL: -30.4389 | CE: 6.9886
Iter 17 | Total: 36.8891 | LL: -30.0068 | CE: 6.8823
Iter 18 | Total: 36.3885 | LL: -29.6109 | CE: 6.7777
Iter 19 | Total: 35.9187 | LL: -29.2448 | CE: 6.6739
Iter 20 | Total: 35.4744 | LL: -28.9038 | CE: 6.5705
Iter 21 | Total: 35.0516 | LL: -28.5846 | CE: 6.4670
Iter 22 | Total: 34.6477 | LL: -28.2844 | CE: 6.3633
Iter 23 | Total: 34.2607 | LL: -28.0014 | CE: 6.2592
Iter 24 | Total: 33.8892 | LL: -27.7343 | CE: 6.1549
Iter 25 | Total: 33.5325 | LL: -27.4820 | CE: 6.0505
Iter 26 | Total: 33.1900 | LL: -27.2437 | CE: 5.9463
Iter 27 | Total: 32.8616 | LL: -27.0187 | CE: 5.8428
Iter 28 | Total: 32.5471 | LL: -26.8066 | CE: 5.7405
Iter 29 | Total: 32.2466 | LL: -26.6068 | CE: 5.6398
Iter 0 | Total: 213.5664 | LL: -204.5556 | CE: 9.0108
Iter 1 | Total: 132.5749 | LL: -123.6760 | CE: 8.8990
Iter 2 | Total: 93.2212 | LL: -84.5017 | CE: 8.7195
Iter 3 | Total: 74.0487 | LL: -65.5007 | CE: 8.5480
Iter 4 | Total: 64.1434 | LL: -55.7383 | CE: 8.4052
Iter 5 | Total: 58.4463 | LL: -50.1607 | CE: 8.2856
Iter 6 | Total: 54.7269 | LL: -46.5484 | CE: 8.1785
Iter 7 | Total: 52.0042 | LL: -43.9289 | CE: 8.0753
Iter 8 | Total: 49.8378 | LL: -41.8671 | CE: 7.9708
Iter 9 | Total: 48.0242 | LL: -40.1611 | CE: 7.8630
Iter 10 | Total: 46.4637 | LL: -38.7118 | CE: 7.7520
Iter 11 | Total: 45.1029 | LL: -37.4643 | CE: 7.6386
Iter 12 | Total: 43.9078 | LL: -36.3833 | CE: 7.5246
Iter 13 | Total: 42.8532 | LL: -35.4419 | CE: 7.4113
Iter 14 | Total: 41.9176 | LL: -34.6176 | CE: 7.3000
Iter 15 | Total: 41.0821 | LL: -33.8908 | CE: 7.1913
Iter 16 | Total: 40.3299 | LL: -33.2444 | CE: 7.0855
Iter 17 | Total: 39.6468 | LL: -32.6644 | CE: 6.9824
Iter 18 | Total: 39.0208 | LL: -32.1390 | CE: 6.8818
Iter 19 | Total: 38.4423 | LL: -31.6591 | CE: 6.7831
Iter 20 | Total: 37.9037 | LL: -31.2177 | CE: 6.6860
Iter 21 | Total: 37.3991 | LL: -30.8092 | CE: 6.5899
Iter 22 | Total: 36.9240 | LL: -30.4294 | CE: 6.4947
Iter 23 | Total: 36.4750 | LL: -30.0750 | CE: 6.4000
Iter 24 | Total: 36.0493 | LL: -29.7434 | CE: 6.3058
Iter 25 | Total: 35.6448 | LL: -29.4326 | CE: 6.2122
Iter 26 | Total: 35.2599 | LL: -29.1408 | CE: 6.1192
Iter 27 | Total: 34.8934 | LL: -28.8666 | CE: 6.0269
Iter 28 | Total: 34.5443 | LL: -28.6088 | CE: 5.9355
Iter 29 | Total: 34.2117 | LL: -28.3663 | CE: 5.8453
Iter 0 | Total: 691.3940 | LL: -682.3392 | CE: 9.0548
Iter 1 | Total: 387.0582 | LL: -378.1154 | CE: 8.9429
Iter 2 | Total: 241.3336 | LL: -232.5707 | CE: 8.7629
Iter 3 | Total: 171.7874 | LL: -163.1900 | CE: 8.5974
Iter 4 | Total: 136.4448 | LL: -127.9846 | CE: 8.4602
Iter 5 | Total: 116.5935 | LL: -108.2482 | CE: 8.3453
Iter 6 | Total: 104.0172 | LL: -95.7747 | CE: 8.2425
Iter 7 | Total: 95.1160 | LL: -86.9722 | CE: 8.1438
Iter 8 | Total: 88.2821 | LL: -80.2372 | CE: 8.0448
Iter 9 | Total: 82.7597 | LL: -74.8153 | CE: 7.9443
Iter 10 | Total: 78.1602 | LL: -70.3175 | CE: 7.8426
Iter 11 | Total: 74.2577 | LL: -66.5171 | CE: 7.7407
Iter 12 | Total: 70.9037 | LL: -63.2643 | CE: 7.6394
Iter 13 | Total: 67.9903 | LL: -60.4510 | CE: 7.5394
Iter 14 | Total: 65.4353 | LL: -57.9943 | CE: 7.4410
Iter 15 | Total: 63.1738 | LL: -55.8295 | CE: 7.3444
Iter 16 | Total: 61.1545 | LL: -53.9051 | CE: 7.2494
Iter 17 | Total: 59.3365 | LL: -52.1805 | CE: 7.1560
Iter 18 | Total: 57.6872 | LL: -50.6233 | CE: 7.0638
Iter 19 | Total: 56.1807 | LL: -49.2078 | CE: 6.9728
Iter 20 | Total: 54.7961 | LL: -47.9133 | CE: 6.8828
Iter 21 | Total: 53.5169 | LL: -46.7233 | CE: 6.7936
Iter 22 | Total: 52.3293 | LL: -45.6242 | CE: 6.7051
Iter 23 | Total: 51.2223 | LL: -44.6050 | CE: 6.6172
Iter 24 | Total: 50.1865 | LL: -43.6565 | CE: 6.5300
Iter 25 | Total: 49.2142 | LL: -42.7710 | CE: 6.4432
Iter 26 | Total: 48.2989 | LL: -41.9418 | CE: 6.3570
Iter 27 | Total: 47.4348 | LL: -41.1636 | CE: 6.2713
Iter 28 | Total: 46.6173 | LL: -40.4313 | CE: 6.1860
Iter 29 | Total: 45.8422 | LL: -39.7410 | CE: 6.1012
Iter 0 | Total: 239.8783 | LL: -230.6449 | CE: 9.2334
Iter 1 | Total: 145.3177 | LL: -136.1979 | CE: 9.1198
Iter 2 | Total: 99.5848 | LL: -90.6505 | CE: 8.9343
Iter 3 | Total: 77.5138 | LL: -68.7539 | CE: 8.7599
Iter 4 | Total: 66.2539 | LL: -57.6372 | CE: 8.6167
Iter 5 | Total: 59.8671 | LL: -51.3688 | CE: 8.4983
Iter 6 | Total: 55.7420 | LL: -47.3492 | CE: 8.3928
Iter 7 | Total: 52.7449 | LL: -44.4542 | CE: 8.2907
Iter 8 | Total: 50.3770 | LL: -42.1899 | CE: 8.1871
Iter 9 | Total: 48.4102 | LL: -40.3296 | CE: 8.0805
Iter 10 | Total: 46.7324 | LL: -38.7611 | CE: 7.9713
Iter 11 | Total: 45.2816 | LL: -37.4210 | CE: 7.8606
Iter 12 | Total: 44.0175 | LL: -36.2676 | CE: 7.7500
Iter 13 | Total: 42.9101 | LL: -35.2693 | CE: 7.6408
Iter 14 | Total: 41.9345 | LL: -34.4006 | CE: 7.5340
Iter 15 | Total: 41.0699 | LL: -33.6397 | CE: 7.4301
Iter 16 | Total: 40.2979 | LL: -32.9684 | CE: 7.3295
Iter 17 | Total: 39.6032 | LL: -32.3711 | CE: 7.2321
Iter 18 | Total: 38.9725 | LL: -31.8350 | CE: 7.1376
Iter 19 | Total: 38.3952 | LL: -31.3495 | CE: 7.0457
Iter 20 | Total: 37.8622 | LL: -30.9062 | CE: 6.9560
Iter 21 | Total: 37.3668 | LL: -30.4986 | CE: 6.8682
Iter 22 | Total: 36.9032 | LL: -30.1213 | CE: 6.7819
Iter 23 | Total: 36.4671 | LL: -29.7703 | CE: 6.6968
Iter 24 | Total: 36.0553 | LL: -29.4425 | CE: 6.6127
Iter 25 | Total: 35.6649 | LL: -29.1354 | CE: 6.5295
Iter 26 | Total: 35.2939 | LL: -28.8469 | CE: 6.4470
Iter 27 | Total: 34.9407 | LL: -28.5753 | CE: 6.3654
Iter 28 | Total: 34.6038 | LL: -28.3193 | CE: 6.2844
Iter 29 | Total: 34.2821 | LL: -28.0777 | CE: 6.2044
  0%|          | 0/16 [00:00<?, ?it/s] 19%|█▉        | 3/16 [00:00<00:00, 28.44it/s] 38%|███▊      | 6/16 [00:00<00:00, 25.22it/s] 56%|█████▋    | 9/16 [00:00<00:00, 25.19it/s] 81%|████████▏ | 13/16 [00:00<00:00, 28.54it/s]100%|██████████| 16/16 [00:00<00:00, 27.69it/s]100%|██████████| 16/16 [00:00<00:00, 27.26it/s]
  0%|          | 0/51294 [00:00<?, ?it/s] 10%|█         | 5197/51294 [00:00<00:00, 51967.70it/s] 21%|██        | 10584/51294 [00:00<00:00, 53085.67it/s] 31%|███       | 15960/51294 [00:00<00:00, 53392.73it/s] 42%|████▏     | 21302/51294 [00:00<00:00, 53399.79it/s] 52%|█████▏    | 26904/51294 [00:00<00:00, 54342.05it/s] 64%|██████▍   | 32719/51294 [00:00<00:00, 55634.97it/s] 75%|███████▌  | 38558/51294 [00:00<00:00, 56532.66it/s] 86%|████████▌ | 44212/51294 [00:00<00:00, 55932.98it/s] 97%|█████████▋| 49807/51294 [00:00<00:00, 45449.97it/s]100%|██████████| 51294/51294 [00:01<00:00, 51239.81it/s]
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 8 patches with halo...
  0%|          | 0/8 [00:00<?, ?it/s] 12%|█▎        | 1/8 [00:00<00:01,  6.39it/s] 25%|██▌       | 2/8 [00:00<00:00,  6.37it/s] 38%|███▊      | 3/8 [00:00<00:00,  6.47it/s] 50%|█████     | 4/8 [00:00<00:00,  6.58it/s] 62%|██████▎   | 5/8 [00:00<00:00,  6.65it/s] 75%|███████▌  | 6/8 [00:00<00:00,  6.62it/s] 88%|████████▊ | 7/8 [00:01<00:00,  6.39it/s]100%|██████████| 8/8 [00:01<00:00,  6.29it/s]100%|██████████| 8/8 [00:01<00:00,  6.42it/s]
Iter 0 | Total: inf | LL: -inf | CE: 9.2687
Iter 1 | Total: nan | LL: nan | CE: nan
Iter 2 | Total: nan | LL: nan | CE: nan
Iter 3 | Total: nan | LL: nan | CE: nan
Iter 4 | Total: nan | LL: nan | CE: nan
Iter 5 | Total: nan | LL: nan | CE: nan
Iter 6 | Total: nan | LL: nan | CE: nan
Iter 7 | Total: nan | LL: nan | CE: nan
Iter 8 | Total: nan | LL: nan | CE: nan
Iter 9 | Total: nan | LL: nan | CE: nan
Iter 10 | Total: nan | LL: nan | CE: nan
Iter 11 | Total: nan | LL: nan | CE: nan
Iter 12 | Total: nan | LL: nan | CE: nan
Iter 13 | Total: nan | LL: nan | CE: nan
Iter 14 | Total: nan | LL: nan | CE: nan
Iter 15 | Total: nan | LL: nan | CE: nan
Iter 16 | Total: nan | LL: nan | CE: nan
Iter 17 | Total: nan | LL: nan | CE: nan
Iter 18 | Total: nan | LL: nan | CE: nan
Iter 19 | Total: nan | LL: nan | CE: nan
Iter 20 | Total: nan | LL: nan | CE: nan
Iter 21 | Total: nan | LL: nan | CE: nan
Iter 22 | Total: nan | LL: nan | CE: nan
Iter 23 | Total: nan | LL: nan | CE: nan
Iter 24 | Total: nan | LL: nan | CE: nan
Iter 25 | Total: nan | LL: nan | CE: nan
Iter 26 | Total: nan | LL: nan | CE: nan
Iter 27 | Total: nan | LL: nan | CE: nan
Iter 28 | Total: nan | LL: nan | CE: nan
Iter 29 | Total: nan | LL: nan | CE: nan
Iter 0 | Total: inf | LL: -inf | CE: 8.9041
Iter 1 | Total: nan | LL: nan | CE: nan
Iter 2 | Total: nan | LL: nan | CE: nan
Iter 3 | Total: nan | LL: nan | CE: nan
Iter 4 | Total: nan | LL: nan | CE: nan
Iter 5 | Total: nan | LL: nan | CE: nan
Iter 6 | Total: nan | LL: nan | CE: nan
Iter 7 | Total: nan | LL: nan | CE: nan
Iter 8 | Total: nan | LL: nan | CE: nan
Iter 9 | Total: nan | LL: nan | CE: nan
Iter 10 | Total: nan | LL: nan | CE: nan
Iter 11 | Total: nan | LL: nan | CE: nan
Iter 12 | Total: nan | LL: nan | CE: nan
Iter 13 | Total: nan | LL: nan | CE: nan
Iter 14 | Total: nan | LL: nan | CE: nan
Iter 15 | Total: nan | LL: nan | CE: nan
Iter 16 | Total: nan | LL: nan | CE: nan
Iter 17 | Total: nan | LL: nan | CE: nan
Iter 18 | Total: nan | LL: nan | CE: nan
Iter 19 | Total: nan | LL: nan | CE: nan
Iter 20 | Total: nan | LL: nan | CE: nan
Iter 21 | Total: nan | LL: nan | CE: nan
Iter 22 | Total: nan | LL: nan | CE: nan
Iter 23 | Total: nan | LL: nan | CE: nan
Iter 24 | Total: nan | LL: nan | CE: nan
Iter 25 | Total: nan | LL: nan | CE: nan
Iter 26 | Total: nan | LL: nan | CE: nan
Iter 27 | Total: nan | LL: nan | CE: nan
Iter 28 | Total: nan | LL: nan | CE: nan
Iter 29 | Total: nan | LL: nan | CE: nan
Iter 0 | Total: nan | LL: nan | CE: 9.1109
Iter 1 | Total: nan | LL: nan | CE: nan
Iter 2 | Total: nan | LL: nan | CE: nan
Iter 3 | Total: nan | LL: nan | CE: nan
Iter 4 | Total: nan | LL: nan | CE: nan
Iter 5 | Total: nan | LL: nan | CE: nan
Iter 6 | Total: nan | LL: nan | CE: nan
Iter 7 | Total: nan | LL: nan | CE: nan
Iter 8 | Total: nan | LL: nan | CE: nan
Iter 9 | Total: nan | LL: nan | CE: nan
Iter 10 | Total: nan | LL: nan | CE: nan
Iter 11 | Total: nan | LL: nan | CE: nan
Iter 12 | Total: nan | LL: nan | CE: nan
Iter 13 | Total: nan | LL: nan | CE: nan
Iter 14 | Total: nan | LL: nan | CE: nan
Iter 15 | Total: nan | LL: nan | CE: nan
Iter 16 | Total: nan | LL: nan | CE: nan
Iter 17 | Total: nan | LL: nan | CE: nan
Iter 18 | Total: nan | LL: nan | CE: nan
Iter 19 | Total: nan | LL: nan | CE: nan
Iter 20 | Total: nan | LL: nan | CE: nan
Iter 21 | Total: nan | LL: nan | CE: nan
Iter 22 | Total: nan | LL: nan | CE: nan
Iter 23 | Total: nan | LL: nan | CE: nan
Iter 24 | Total: nan | LL: nan | CE: nan
Iter 25 | Total: nan | LL: nan | CE: nan
Iter 26 | Total: nan | LL: nan | CE: nan
Iter 27 | Total: nan | LL: nan | CE: nan
Iter 28 | Total: nan | LL: nan | CE: nan
Iter 29 | Total: nan | LL: nan | CE: nan
Iter 0 | Total: inf | LL: -inf | CE: 9.2079
Iter 1 | Total: nan | LL: nan | CE: nan
Iter 2 | Total: nan | LL: nan | CE: nan
Iter 3 | Total: nan | LL: nan | CE: nan
Iter 4 | Total: nan | LL: nan | CE: nan
Iter 5 | Total: nan | LL: nan | CE: nan
Iter 6 | Total: nan | LL: nan | CE: nan
Iter 7 | Total: nan | LL: nan | CE: nan
Iter 8 | Total: nan | LL: nan | CE: nan
Iter 9 | Total: nan | LL: nan | CE: nan
Iter 10 | Total: nan | LL: nan | CE: nan
Iter 11 | Total: nan | LL: nan | CE: nan
Iter 12 | Total: nan | LL: nan | CE: nan
Iter 13 | Total: nan | LL: nan | CE: nan
Iter 14 | Total: nan | LL: nan | CE: nan
Iter 15 | Total: nan | LL: nan | CE: nan
Iter 16 | Total: nan | LL: nan | CE: nan
Iter 17 | Total: nan | LL: nan | CE: nan
Iter 18 | Total: nan | LL: nan | CE: nan
Iter 19 | Total: nan | LL: nan | CE: nan
Iter 20 | Total: nan | LL: nan | CE: nan
Iter 21 | Total: nan | LL: nan | CE: nan
Iter 22 | Total: nan | LL: nan | CE: nan
Iter 23 | Total: nan | LL: nan | CE: nan
Iter 24 | Total: nan | LL: nan | CE: nan
Iter 25 | Total: nan | LL: nan | CE: nan
Iter 26 | Total: nan | LL: nan | CE: nan
Iter 27 | Total: nan | LL: nan | CE: nan
Iter 28 | Total: nan | LL: nan | CE: nan
Iter 29 | Total: nan | LL: nan | CE: nan
Iter 0 | Total: inf | LL: -inf | CE: 9.1834
Iter 1 | Total: nan | LL: nan | CE: nan
Iter 2 | Total: nan | LL: nan | CE: nan
Iter 3 | Total: nan | LL: nan | CE: nan
Iter 4 | Total: nan | LL: nan | CE: nan
Iter 5 | Total: nan | LL: nan | CE: nan
Iter 6 | Total: nan | LL: nan | CE: nan
Iter 7 | Total: nan | LL: nan | CE: nan
Iter 8 | Total: nan | LL: nan | CE: nan
Iter 9 | Total: nan | LL: nan | CE: nan
Iter 10 | Total: nan | LL: nan | CE: nan
Iter 11 | Total: nan | LL: nan | CE: nan
Iter 12 | Total: nan | LL: nan | CE: nan
Iter 13 | Total: nan | LL: nan | CE: nan
Iter 14 | Total: nan | LL: nan | CE: nan
Iter 15 | Total: nan | LL: nan | CE: nan
Iter 16 | Total: nan | LL: nan | CE: nan
Iter 17 | Total: nan | LL: nan | CE: nan
Iter 18 | Total: nan | LL: nan | CE: nan
Iter 19 | Total: nan | LL: nan | CE: nan
Iter 20 | Total: nan | LL: nan | CE: nan
Iter 21 | Total: nan | LL: nan | CE: nan
Iter 22 | Total: nan | LL: nan | CE: nan
Iter 23 | Total: nan | LL: nan | CE: nan
Iter 24 | Total: nan | LL: nan | CE: nan
Iter 25 | Total: nan | LL: nan | CE: nan
Iter 26 | Total: nan | LL: nan | CE: nan
Iter 27 | Total: nan | LL: nan | CE: nan
Iter 28 | Total: nan | LL: nan | CE: nan
Iter 29 | Total: nan | LL: nan | CE: nan
Iter 0 | Total: inf | LL: -inf | CE: 9.1699
Iter 1 | Total: nan | LL: nan | CE: nan
Iter 2 | Total: nan | LL: nan | CE: nan
Iter 3 | Total: nan | LL: nan | CE: nan
Iter 4 | Total: nan | LL: nan | CE: nan
Iter 5 | Total: nan | LL: nan | CE: nan
Iter 6 | Total: nan | LL: nan | CE: nan
Iter 7 | Total: nan | LL: nan | CE: nan
Iter 8 | Total: nan | LL: nan | CE: nan
Iter 9 | Total: nan | LL: nan | CE: nan
Iter 10 | Total: nan | LL: nan | CE: nan
Iter 11 | Total: nan | LL: nan | CE: nan
Iter 12 | Total: nan | LL: nan | CE: nan
Iter 13 | Total: nan | LL: nan | CE: nan
Iter 14 | Total: nan | LL: nan | CE: nan
Iter 15 | Total: nan | LL: nan | CE: nan
Iter 16 | Total: nan | LL: nan | CE: nan
Iter 17 | Total: nan | LL: nan | CE: nan
Iter 18 | Total: nan | LL: nan | CE: nan
Iter 19 | Total: nan | LL: nan | CE: nan
Iter 20 | Total: nan | LL: nan | CE: nan
Iter 21 | Total: nan | LL: nan | CE: nan
Iter 22 | Total: nan | LL: nan | CE: nan
Iter 23 | Total: nan | LL: nan | CE: nan
Iter 24 | Total: nan | LL: nan | CE: nan
Iter 25 | Total: nan | LL: nan | CE: nan
Iter 26 | Total: nan | LL: nan | CE: nan
Iter 27 | Total: nan | LL: nan | CE: nan
Iter 28 | Total: nan | LL: nan | CE: nan
Iter 29 | Total: nan | LL: nan | CE: nan
Iter 0 | Total: inf | LL: -inf | CE: 8.4592
Iter 1 | Total: nan | LL: nan | CE: nan
Iter 2 | Total: nan | LL: nan | CE: nan
Iter 3 | Total: nan | LL: nan | CE: nan
Iter 4 | Total: nan | LL: nan | CE: nan
Iter 5 | Total: nan | LL: nan | CE: nan
Iter 6 | Total: nan | LL: nan | CE: nan
Iter 7 | Total: nan | LL: nan | CE: nan
Iter 8 | Total: nan | LL: nan | CE: nan
Iter 9 | Total: nan | LL: nan | CE: nan
Iter 10 | Total: nan | LL: nan | CE: nan
Iter 11 | Total: nan | LL: nan | CE: nan
Iter 12 | Total: nan | LL: nan | CE: nan
Iter 13 | Total: nan | LL: nan | CE: nan
Iter 14 | Total: nan | LL: nan | CE: nan
Iter 15 | Total: nan | LL: nan | CE: nan
Iter 16 | Total: nan | LL: nan | CE: nan
Iter 17 | Total: nan | LL: nan | CE: nan
Iter 18 | Total: nan | LL: nan | CE: nan
Iter 19 | Total: nan | LL: nan | CE: nan
Iter 20 | Total: nan | LL: nan | CE: nan
Iter 21 | Total: nan | LL: nan | CE: nan
Iter 22 | Total: nan | LL: nan | CE: nan
Iter 23 | Total: nan | LL: nan | CE: nan
Iter 24 | Total: nan | LL: nan | CE: nan
Iter 25 | Total: nan | LL: nan | CE: nan
Iter 26 | Total: nan | LL: nan | CE: nan
Iter 27 | Total: nan | LL: nan | CE: nan
Iter 28 | Total: nan | LL: nan | CE: nan
Iter 29 | Total: nan | LL: nan | CE: nan
Iter 0 | Total: inf | LL: -inf | CE: 8.9833
Iter 1 | Total: nan | LL: nan | CE: nan
Iter 2 | Total: nan | LL: nan | CE: nan
Iter 3 | Total: nan | LL: nan | CE: nan
Iter 4 | Total: nan | LL: nan | CE: nan
Iter 5 | Total: nan | LL: nan | CE: nan
Iter 6 | Total: nan | LL: nan | CE: nan
Iter 7 | Total: nan | LL: nan | CE: nan
Iter 8 | Total: nan | LL: nan | CE: nan
Iter 9 | Total: nan | LL: nan | CE: nan
Iter 10 | Total: nan | LL: nan | CE: nan
Iter 11 | Total: nan | LL: nan | CE: nan
Iter 12 | Total: nan | LL: nan | CE: nan
Iter 13 | Total: nan | LL: nan | CE: nan
Iter 14 | Total: nan | LL: nan | CE: nan
Iter 15 | Total: nan | LL: nan | CE: nan
Iter 16 | Total: nan | LL: nan | CE: nan
Iter 17 | Total: nan | LL: nan | CE: nan
Iter 18 | Total: nan | LL: nan | CE: nan
Iter 19 | Total: nan | LL: nan | CE: nan
Iter 20 | Total: nan | LL: nan | CE: nan
Iter 21 | Total: nan | LL: nan | CE: nan
Iter 22 | Total: nan | LL: nan | CE: nan
Iter 23 | Total: nan | LL: nan | CE: nan
Iter 24 | Total: nan | LL: nan | CE: nan
Iter 25 | Total: nan | LL: nan | CE: nan
Iter 26 | Total: nan | LL: nan | CE: nan
Iter 27 | Total: nan | LL: nan | CE: nan
Iter 28 | Total: nan | LL: nan | CE: nan
Iter 29 | Total: nan | LL: nan | CE: nan
  0%|          | 0/8 [00:00<?, ?it/s]100%|██████████| 8/8 [00:00<00:00, 86.14it/s]
  0%|          | 0/20379 [00:00<?, ?it/s] 33%|███▎      | 6793/20379 [00:00<00:00, 67924.88it/s] 67%|██████▋   | 13586/20379 [00:00<00:00, 65635.82it/s] 99%|█████████▉| 20155/20379 [00:00<00:00, 64586.10it/s]100%|██████████| 20379/20379 [00:00<00:00, 65138.21it/s]
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 16 patches with halo...
  0%|          | 0/16 [00:00<?, ?it/s]  6%|▋         | 1/16 [00:00<00:02,  5.45it/s] 12%|█▎        | 2/16 [00:00<00:02,  5.47it/s] 19%|█▉        | 3/16 [00:00<00:02,  5.58it/s] 25%|██▌       | 4/16 [00:00<00:02,  5.43it/s] 31%|███▏      | 5/16 [00:00<00:02,  5.05it/s] 38%|███▊      | 6/16 [00:01<00:01,  5.19it/s] 44%|████▍     | 7/16 [00:01<00:01,  5.24it/s] 50%|█████     | 8/16 [00:01<00:01,  5.26it/s] 56%|█████▋    | 9/16 [00:01<00:01,  5.29it/s] 62%|██████▎   | 10/16 [00:01<00:01,  5.32it/s] 69%|██████▉   | 11/16 [00:02<00:00,  5.43it/s] 75%|███████▌  | 12/16 [00:02<00:00,  5.46it/s] 81%|████████▏ | 13/16 [00:02<00:00,  5.53it/s] 88%|████████▊ | 14/16 [00:02<00:00,  5.52it/s] 94%|█████████▍| 15/16 [00:02<00:00,  5.50it/s]100%|██████████| 16/16 [00:02<00:00,  5.46it/s]100%|██████████| 16/16 [00:02<00:00,  5.39it/s]
Iter 0 | Total: 303.5514 | LL: -294.1432 | CE: 9.4082
Iter 1 | Total: 193.3705 | LL: -184.1304 | CE: 9.2402
Iter 2 | Total: 133.7439 | LL: -124.7714 | CE: 8.9725
Iter 3 | Total: 102.9363 | LL: -94.2172 | CE: 8.7190
Iter 4 | Total: 86.1766 | LL: -77.6581 | CE: 8.5184
